#DUMP_OFFSET.I,ELAPSED_USECS.D,ELAPSED_TICKS.I,CMD.S,INFLIGHT_IOS.I,TS.I,SEQID.I,LUN_SSID.I,OP.I,PHASE.I,LBA.I,NBLKS.I,LATENCY_TICKS.I,HOST_ID.I,HOST_LUN.I,LATENCY_USECS.D
0,156471,0,0,0,0,0,6,1,0,112328,8,0,0,0,0
0,156472,0,0,0,0,0,6,1,0,112336,8,0,0,0,0
0,156473,0,0,0,0,0,6,1,0,112344,8,0,0,0,0
0,156473,0,0,0,0,0,6,1,0,112352,8,0,0,0,0
0,156474,0,0,0,0,0,6,1,0,112360,8,0,0,0,0
0,156714,0,0,0,0,0,6,1,0,112368,8,0,0,0,0
0,156716,0,0,0,0,0,6,1,0,112376,8,0,0,0,0
0,156717,0,0,0,0,0,6,1,0,112384,8,0,0,0,0
0,156718,0,0,0,0,0,6,1,0,112392,8,0,0,0,0
0,156718,0,0,0,0,0,6,1,0,112400,8,0,0,0,0
0,156719,0,0,0,0,0,6,1,0,112408,8,0,0,0,0
0,156720,0,0,0,0,0,6,1,0,112416,8,0,0,0,0
0,156720,0,0,0,0,0,6,1,0,112424,8,0,0,0,0
0,156721,0,0,0,0,0,6,1,0,112432,8,0,0,0,0
0,156721,0,0,0,0,0,6,1,0,112440,8,0,0,0,0
0,156722,0,0,0,0,0,6,1,0,112448,8,0,0,0,0
0,156723,0,0,0,0,0,6,1,0,112456,8,0,0,0,0
0,156723,0,0,0,0,0,6,1,0,112464,8,0,0,0,0
0,156724,0,0,0,0,0,6,1,0,112472,8,0,0,0,0
0,156724,0,0,0,0,0,6,1,0,112480,8,0,0,0,0
0,156725,0,0,0,0,0,6,1,0,112488,8,0,0,0,0
0,156726,0,0,0,0,0,6,1,0,112496,8,0,0,0,0
0,156726,0,0,0,0,0,6,1,0,112504,8,0,0,0,0
0,156727,0,0,0,0,0,6,1,0,112512,8,0,0,0,0
0,156728,0,0,0,0,0,6,1,0,112520,8,0,0,0,0
0,156728,0,0,0,0,0,6,1,0,112528,8,0,0,0,0
0,156729,0,0,0,0,0,6,1,0,112536,8,0,0,0,0
0,156729,0,0,0,0,0,6,1,0,112544,8,0,0,0,0
0,156730,0,0,0,0,0,6,1,0,112552,8,0,0,0,0
0,156730,0,0,0,0,0,6,1,0,112560,8,0,0,0,0
0,156731,0,0,0,0,0,6,1,0,112568,8,0,0,0,0
0,156732,0,0,0,0,0,6,1,0,112576,8,0,0,0,0
0,156733,0,0,0,0,0,6,1,0,112584,8,0,0,0,0
0,156734,0,0,0,0,0,6,1,0,112592,8,0,0,0,0
0,156738,0,0,0,0,0,6,1,0,112600,8,0,0,0,0
0,156740,0,0,0,0,0,6,1,0,112608,8,0,0,0,0
0,156741,0,0,0,0,0,6,1,0,112616,8,0,0,0,0
0,156743,0,0,0,0,0,6,1,0,112624,8,0,0,0,0
0,156744,0,0,0,0,0,6,1,0,112632,8,0,0,0,0
0,156963,0,0,0,0,0,6,1,0,112640,8,0,0,0,0
0,156965,0,0,0,0,0,6,1,0,112648,8,0,0,0,0
0,156966,0,0,0,0,0,6,1,0,112656,8,0,0,0,0
0,156966,0,0,0,0,0,6,1,0,112664,8,0,0,0,0
0,156967,0,0,0,0,0,6,1,0,112672,8,0,0,0,0
0,156967,0,0,0,0,0,6,1,0,112680,8,0,0,0,0
0,156968,0,0,0,0,0,6,1,0,112688,8,0,0,0,0
0,156968,0,0,0,0,0,6,1,0,112696,8,0,0,0,0
0,156969,0,0,0,0,0,6,1,0,112704,8,0,0,0,0
0,156970,0,0,0,0,0,6,1,0,112712,8,0,0,0,0
0,156971,0,0,0,0,0,6,1,0,112720,8,0,0,0,0
0,156971,0,0,0,0,0,6,1,0,112728,8,0,0,0,0
0,156972,0,0,0,0,0,6,1,0,112736,8,0,0,0,0
0,156972,0,0,0,0,0,6,1,0,112744,8,0,0,0,0
0,156973,0,0,0,0,0,6,1,0,112752,8,0,0,0,0
0,156974,0,0,0,0,0,6,1,0,112760,8,0,0,0,0
0,156975,0,0,0,0,0,6,1,0,112768,8,0,0,0,0
0,156975,0,0,0,0,0,6,1,0,112776,8,0,0,0,0
0,156976,0,0,0,0,0,6,1,0,112784,8,0,0,0,0
0,156977,0,0,0,0,0,6,1,0,112792,8,0,0,0,0
0,156978,0,0,0,0,0,6,1,0,112800,8,0,0,0,0
0,156981,0,0,0,0,0,6,1,0,112808,8,0,0,0,0
0,156983,0,0,0,0,0,6,1,0,112816,8,0,0,0,0
0,156985,0,0,0,0,0,6,1,0,112824,8,0,0,0,0
0,156986,0,0,0,0,0,6,1,0,112832,8,0,0,0,0
0,156990,0,0,0,0,0,6,1,0,112840,8,0,0,0,0
0,156991,0,0,0,0,0,6,1,0,112848,8,0,0,0,0
0,157190,0,0,0,0,0,6,1,0,112856,8,0,0,0,0
0,157196,0,0,0,0,0,6,1,0,112864,8,0,0,0,0
0,157197,0,0,0,0,0,6,1,0,112872,8,0,0,0,0
0,157197,0,0,0,0,0,6,1,0,112880,8,0,0,0,0
0,157198,0,0,0,0,0,6,1,0,112888,8,0,0,0,0
0,157198,0,0,0,0,0,6,1,0,112896,8,0,0,0,0
0,157199,0,0,0,0,0,6,1,0,112904,8,0,0,0,0
0,157200,0,0,0,0,0,6,1,0,112912,8,0,0,0,0
0,157201,0,0,0,0,0,6,1,0,112920,8,0,0,0,0
0,157201,0,0,0,0,0,6,1,0,112928,8,0,0,0,0
0,157202,0,0,0,0,0,6,1,0,112936,8,0,0,0,0
0,157203,0,0,0,0,0,6,1,0,112944,8,0,0,0,0
0,157203,0,0,0,0,0,6,1,0,112952,8,0,0,0,0
0,157204,0,0,0,0,0,6,1,0,112960,8,0,0,0,0
0,157204,0,0,0,0,0,6,1,0,112968,8,0,0,0,0
0,157205,0,0,0,0,0,6,1,0,112976,8,0,0,0,0
0,157206,0,0,0,0,0,6,1,0,112984,8,0,0,0,0
0,157207,0,0,0,0,0,6,1,0,112992,8,0,0,0,0
0,157208,0,0,0,0,0,6,1,0,113000,8,0,0,0,0
0,157208,0,0,0,0,0,6,1,0,113008,8,0,0,0,0
0,157209,0,0,0,0,0,6,1,0,113016,8,0,0,0,0
0,157210,0,0,0,0,0,6,1,0,113024,8,0,0,0,0
0,157212,0,0,0,0,0,6,1,0,113032,8,0,0,0,0
0,157213,0,0,0,0,0,6,1,0,113040,8,0,0,0,0
0,157215,0,0,0,0,0,6,1,0,113048,8,0,0,0,0
0,157216,0,0,0,0,0,6,1,0,113056,8,0,0,0,0
0,157219,0,0,0,0,0,6,1,0,113064,8,0,0,0,0
0,157223,0,0,0,0,0,6,1,0,113072,8,0,0,0,0
0,157223,0,0,0,0,0,6,1,0,113080,8,0,0,0,0
0,157224,0,0,0,0,0,6,1,0,113088,8,0,0,0,0
0,157225,0,0,0,0,0,6,1,0,113096,8,0,0,0,0
0,157225,0,0,0,0,0,6,1,0,113104,8,0,0,0,0
0,157417,0,0,0,0,0,6,1,0,113112,8,0,0,0,0
0,157418,0,0,0,0,0,6,1,0,113120,8,0,0,0,0
0,157419,0,0,0,0,0,6,1,0,113128,8,0,0,0,0
0,157420,0,0,0,0,0,6,1,0,113136,8,0,0,0,0
0,157420,0,0,0,0,0,6,1,0,113144,8,0,0,0,0
0,157421,0,0,0,0,0,6,1,0,113152,8,0,0,0,0
0,157427,0,0,0,0,0,6,1,0,113160,8,0,0,0,0
0,157428,0,0,0,0,0,6,1,0,113168,8,0,0,0,0
0,157429,0,0,0,0,0,6,1,0,113176,8,0,0,0,0
0,157429,0,0,0,0,0,6,1,0,113184,8,0,0,0,0
0,157430,0,0,0,0,0,6,1,0,113192,8,0,0,0,0
0,157430,0,0,0,0,0,6,1,0,113200,8,0,0,0,0
0,157437,0,0,0,0,0,6,1,0,113208,8,0,0,0,0
0,157441,0,0,0,0,0,6,1,0,113216,8,0,0,0,0
0,157444,0,0,0,0,0,6,1,0,113224,8,0,0,0,0
0,157445,0,0,0,0,0,6,1,0,113232,8,0,0,0,0
0,157445,0,0,0,0,0,6,1,0,113240,8,0,0,0,0
0,157446,0,0,0,0,0,6,1,0,113248,8,0,0,0,0
0,157596,0,0,0,0,0,6,1,0,113256,8,0,0,0,0
0,157596,0,0,0,0,0,6,1,0,113264,8,0,0,0,0
0,157597,0,0,0,0,0,6,1,0,113272,8,0,0,0,0
0,157598,0,0,0,0,0,6,1,0,113280,8,0,0,0,0
0,157598,0,0,0,0,0,6,1,0,113288,8,0,0,0,0
0,157599,0,0,0,0,0,6,1,0,113296,8,0,0,0,0
0,157600,0,0,0,0,0,6,1,0,113304,8,0,0,0,0
0,157601,0,0,0,0,0,6,1,0,113312,8,0,0,0,0
0,157607,0,0,0,0,0,6,1,0,113320,8,0,0,0,0
0,157607,0,0,0,0,0,6,1,0,113328,8,0,0,0,0
0,157607,0,0,0,0,0,6,1,0,113336,8,0,0,0,0
0,157609,0,0,0,0,0,6,1,0,113344,8,0,0,0,0
0,157610,0,0,0,0,0,6,1,0,113352,8,0,0,0,0
0,157611,0,0,0,0,0,6,1,0,113360,8,0,0,0,0
0,157612,0,0,0,0,0,6,1,0,113368,8,0,0,0,0
0,157614,0,0,0,0,0,6,1,0,113376,8,0,0,0,0
0,157614,0,0,0,0,0,6,1,0,113384,8,0,0,0,0
0,157615,0,0,0,0,0,6,1,0,113392,8,0,0,0,0
0,157617,0,0,0,0,0,6,1,0,113400,8,0,0,0,0
0,157620,0,0,0,0,0,6,1,0,113408,8,0,0,0,0
0,157758,0,0,0,0,0,6,1,0,113416,8,0,0,0,0
0,157759,0,0,0,0,0,6,1,0,113424,8,0,0,0,0
0,157760,0,0,0,0,0,6,1,0,113432,8,0,0,0,0
0,157760,0,0,0,0,0,6,1,0,113440,8,0,0,0,0
0,157761,0,0,0,0,0,6,1,0,113448,8,0,0,0,0
0,157762,0,0,0,0,0,6,1,0,113456,8,0,0,0,0
0,157762,0,0,0,0,0,6,1,0,113464,8,0,0,0,0
0,157763,0,0,0,0,0,6,1,0,113472,8,0,0,0,0
0,157764,0,0,0,0,0,6,1,0,113480,8,0,0,0,0
0,157765,0,0,0,0,0,6,1,0,113488,8,0,0,0,0
0,157765,0,0,0,0,0,6,1,0,113496,8,0,0,0,0
0,157771,0,0,0,0,0,6,1,0,113504,8,0,0,0,0
0,157772,0,0,0,0,0,6,1,0,113512,8,0,0,0,0
0,157773,0,0,0,0,0,6,1,0,113520,8,0,0,0,0
0,157774,0,0,0,0,0,6,1,0,113528,8,0,0,0,0
0,157775,0,0,0,0,0,6,1,0,113536,8,0,0,0,0
0,157777,0,0,0,0,0,6,1,0,113544,8,0,0,0,0
0,157777,0,0,0,0,0,6,1,0,113552,8,0,0,0,0
0,157780,0,0,0,0,0,6,1,0,113560,8,0,0,0,0
0,157783,0,0,0,0,0,6,1,0,113568,8,0,0,0,0
0,157909,0,0,0,0,0,6,1,0,113576,8,0,0,0,0
0,157910,0,0,0,0,0,6,1,0,113584,8,0,0,0,0
0,157910,0,0,0,0,0,6,1,0,113592,8,0,0,0,0
0,157911,0,0,0,0,0,6,1,0,113600,8,0,0,0,0
0,157912,0,0,0,0,0,6,1,0,113608,8,0,0,0,0
0,157912,0,0,0,0,0,6,1,0,113616,8,0,0,0,0
0,157913,0,0,0,0,0,6,1,0,113624,8,0,0,0,0
0,157914,0,0,0,0,0,6,1,0,113632,8,0,0,0,0
0,157914,0,0,0,0,0,6,1,0,113640,8,0,0,0,0
0,157915,0,0,0,0,0,6,1,0,113648,8,0,0,0,0
0,157915,0,0,0,0,0,6,1,0,113656,8,0,0,0,0
0,157916,0,0,0,0,0,6,1,0,113664,8,0,0,0,0
0,157918,0,0,0,0,0,6,1,0,113672,8,0,0,0,0
0,157924,0,0,0,0,0,6,1,0,113680,8,0,0,0,0
0,157925,0,0,0,0,0,6,1,0,113688,8,0,0,0,0
0,157926,0,0,0,0,0,6,1,0,113696,8,0,0,0,0
0,157928,0,0,0,0,0,6,1,0,113704,8,0,0,0,0
0,157929,0,0,0,0,0,6,1,0,113712,8,0,0,0,0
0,157935,0,0,0,0,0,6,1,0,113720,8,0,0,0,0
0,157935,0,0,0,0,0,6,1,0,113728,8,0,0,0,0
0,158056,0,0,0,0,0,6,1,0,113736,8,0,0,0,0
0,158057,0,0,0,0,0,6,1,0,113744,8,0,0,0,0
0,158058,0,0,0,0,0,6,1,0,113752,8,0,0,0,0
0,158059,0,0,0,0,0,6,1,0,113760,8,0,0,0,0
0,158059,0,0,0,0,0,6,1,0,113768,8,0,0,0,0
0,158060,0,0,0,0,0,6,1,0,113776,8,0,0,0,0
0,158060,0,0,0,0,0,6,1,0,113784,8,0,0,0,0
0,158061,0,0,0,0,0,6,1,0,113792,8,0,0,0,0
0,158061,0,0,0,0,0,6,1,0,113800,8,0,0,0,0
0,158063,0,0,0,0,0,6,1,0,113808,8,0,0,0,0
0,158070,0,0,0,0,0,6,1,0,113816,8,0,0,0,0
0,158071,0,0,0,0,0,6,1,0,113824,8,0,0,0,0
0,158073,0,0,0,0,0,6,1,0,113832,8,0,0,0,0
0,158075,0,0,0,0,0,6,1,0,113840,8,0,0,0,0
0,158076,0,0,0,0,0,6,1,0,113848,8,0,0,0,0
0,158076,0,0,0,0,0,6,1,0,113856,8,0,0,0,0
0,158077,0,0,0,0,0,6,1,0,113864,8,0,0,0,0
0,158077,0,0,0,0,0,6,1,0,113872,8,0,0,0,0
0,158078,0,0,0,0,0,6,1,0,113880,8,0,0,0,0
0,158079,0,0,0,0,0,6,1,0,113888,8,0,0,0,0
0,158196,0,0,0,0,0,6,1,0,113896,8,0,0,0,0
0,158197,0,0,0,0,0,6,1,0,113904,8,0,0,0,0
0,158198,0,0,0,0,0,6,1,0,113912,8,0,0,0,0
0,158199,0,0,0,0,0,6,1,0,113920,8,0,0,0,0
0,158199,0,0,0,0,0,6,1,0,113928,8,0,0,0,0
0,158200,0,0,0,0,0,6,1,0,113936,8,0,0,0,0
0,158201,0,0,0,0,0,6,1,0,113944,8,0,0,0,0
0,158201,0,0,0,0,0,6,1,0,113952,8,0,0,0,0
0,158202,0,0,0,0,0,6,1,0,113960,8,0,0,0,0
0,158204,0,0,0,0,0,6,1,0,113968,8,0,0,0,0
0,158205,0,0,0,0,0,6,1,0,113976,8,0,0,0,0
0,158211,0,0,0,0,0,6,1,0,113984,8,0,0,0,0
0,158212,0,0,0,0,0,6,1,0,113992,8,0,0,0,0
0,158216,0,0,0,0,0,6,1,0,114000,8,0,0,0,0
0,158216,0,0,0,0,0,6,1,0,114008,8,0,0,0,0
0,158317,0,0,0,0,0,6,1,0,114016,8,0,0,0,0
0,158318,0,0,0,0,0,6,1,0,114024,8,0,0,0,0
0,158319,0,0,0,0,0,6,1,0,114032,8,0,0,0,0
0,158320,0,0,0,0,0,6,1,0,114040,8,0,0,0,0
0,158320,0,0,0,0,0,6,1,0,114048,8,0,0,0,0
0,158321,0,0,0,0,0,6,1,0,114056,8,0,0,0,0
0,158321,0,0,0,0,0,6,1,0,114064,8,0,0,0,0
0,158322,0,0,0,0,0,6,1,0,114072,8,0,0,0,0
0,158323,0,0,0,0,0,6,1,0,114080,8,0,0,0,0
0,158324,0,0,0,0,0,6,1,0,114088,8,0,0,0,0
0,158326,0,0,0,0,0,6,1,0,114096,8,0,0,0,0
0,158326,0,0,0,0,0,6,1,0,114104,8,0,0,0,0
0,158333,0,0,0,0,0,6,1,0,114112,8,0,0,0,0
0,158335,0,0,0,0,0,6,1,0,114120,8,0,0,0,0
0,158340,0,0,0,0,0,6,1,0,114128,8,0,0,0,0
0,158441,0,0,0,0,0,6,1,0,114136,8,0,0,0,0
0,158442,0,0,0,0,0,6,1,0,114144,8,0,0,0,0
0,158444,0,0,0,0,0,6,1,0,114152,8,0,0,0,0
0,158444,0,0,0,0,0,6,1,0,114160,8,0,0,0,0
0,158445,0,0,0,0,0,6,1,0,114168,8,0,0,0,0
0,158446,0,0,0,0,0,6,1,0,114176,8,0,0,0,0
0,158447,0,0,0,0,0,6,1,0,114184,8,0,0,0,0
0,158448,0,0,0,0,0,6,1,0,114192,8,0,0,0,0
0,158449,0,0,0,0,0,6,1,0,114200,8,0,0,0,0
0,158449,0,0,0,0,0,6,1,0,114208,8,0,0,0,0
0,158450,0,0,0,0,0,6,1,0,114216,8,0,0,0,0
0,158456,0,0,0,0,0,6,1,0,114224,8,0,0,0,0
0,158457,0,0,0,0,0,6,1,0,114232,8,0,0,0,0
0,158459,0,0,0,0,0,6,1,0,114240,8,0,0,0,0
0,158460,0,0,0,0,0,6,1,0,114248,8,0,0,0,0
0,158461,0,0,0,0,0,6,1,0,114256,8,0,0,0,0
0,158556,0,0,0,0,0,6,1,0,114264,8,0,0,0,0
0,158556,0,0,0,0,0,6,1,0,114272,8,0,0,0,0
0,158557,0,0,0,0,0,6,1,0,114280,8,0,0,0,0
0,158558,0,0,0,0,0,6,1,0,114288,8,0,0,0,0
0,158558,0,0,0,0,0,6,1,0,114296,8,0,0,0,0
0,158559,0,0,0,0,0,6,1,0,114304,8,0,0,0,0
0,158560,0,0,0,0,0,6,1,0,114312,8,0,0,0,0
0,158560,0,0,0,0,0,6,1,0,114320,8,0,0,0,0
0,158561,0,0,0,0,0,6,1,0,114328,8,0,0,0,0
0,158562,0,0,0,0,0,6,1,0,114336,8,0,0,0,0
0,158563,0,0,0,0,0,6,1,0,114344,8,0,0,0,0
0,158564,0,0,0,0,0,6,1,0,114352,8,0,0,0,0
0,158565,0,0,0,0,0,6,1,0,114360,8,0,0,0,0
0,158566,0,0,0,0,0,6,1,0,114368,8,0,0,0,0
0,158568,0,0,0,0,0,6,1,0,114376,8,0,0,0,0
0,158657,0,0,0,0,0,6,1,0,114384,8,0,0,0,0
0,158657,0,0,0,0,0,6,1,0,114392,8,0,0,0,0
0,158658,0,0,0,0,0,6,1,0,114400,8,0,0,0,0
0,158659,0,0,0,0,0,6,1,0,114408,8,0,0,0,0
0,158659,0,0,0,0,0,6,1,0,114416,8,0,0,0,0
0,158660,0,0,0,0,0,6,1,0,114424,8,0,0,0,0
0,158661,0,0,0,0,0,6,1,0,114432,8,0,0,0,0
0,158663,0,0,0,0,0,6,1,0,114440,8,0,0,0,0
0,158663,0,0,0,0,0,6,1,0,114448,8,0,0,0,0
0,158664,0,0,0,0,0,6,1,0,114456,8,0,0,0,0
0,158666,0,0,0,0,0,6,1,0,114464,8,0,0,0,0
0,158668,0,0,0,0,0,6,1,0,114472,8,0,0,0,0
0,158668,0,0,0,0,0,6,1,0,114480,8,0,0,0,0
0,158669,0,0,0,0,0,6,1,0,114488,8,0,0,0,0
0,158759,0,0,0,0,0,6,1,0,114496,8,0,0,0,0
0,158759,0,0,0,0,0,6,1,0,114504,8,0,0,0,0
0,158760,0,0,0,0,0,6,1,0,114512,8,0,0,0,0
0,158761,0,0,0,0,0,6,1,0,114520,8,0,0,0,0
0,158761,0,0,0,0,0,6,1,0,114528,8,0,0,0,0
0,158762,0,0,0,0,0,6,1,0,114536,8,0,0,0,0
0,158763,0,0,0,0,0,6,1,0,114544,8,0,0,0,0
0,158764,0,0,0,0,0,6,1,0,114552,8,0,0,0,0
0,158765,0,0,0,0,0,6,1,0,114560,8,0,0,0,0
0,158766,0,0,0,0,0,6,1,0,114568,8,0,0,0,0
0,158849,0,0,0,0,0,6,1,0,114576,8,0,0,0,0
0,158850,0,0,0,0,0,6,1,0,114584,8,0,0,0,0
0,158851,0,0,0,0,0,6,1,0,114592,8,0,0,0,0
0,158852,0,0,0,0,0,6,1,0,114600,8,0,0,0,0
0,158853,0,0,0,0,0,6,1,0,114608,8,0,0,0,0
0,158853,0,0,0,0,0,6,1,0,114616,8,0,0,0,0
0,158855,0,0,0,0,0,6,1,0,114624,8,0,0,0,0
0,158856,0,0,0,0,0,6,1,0,114632,8,0,0,0,0
0,158858,0,0,0,0,0,6,1,0,114640,8,0,0,0,0
0,158858,0,0,0,0,0,6,1,0,114648,8,0,0,0,0
0,158937,0,0,0,0,0,6,1,0,114656,8,0,0,0,0
0,158938,0,0,0,0,0,6,1,0,114664,8,0,0,0,0
0,158939,0,0,0,0,0,6,1,0,114672,8,0,0,0,0
0,158939,0,0,0,0,0,6,1,0,114680,8,0,0,0,0
0,158940,0,0,0,0,0,6,1,0,114688,8,0,0,0,0
0,158941,0,0,0,0,0,6,1,0,114696,8,0,0,0,0
0,158942,0,0,0,0,0,6,1,0,114704,8,0,0,0,0
0,158943,0,0,0,0,0,6,1,0,114712,8,0,0,0,0
0,158944,0,0,0,0,0,6,1,0,114720,8,0,0,0,0
0,158945,0,0,0,0,0,6,1,0,114728,8,0,0,0,0
0,159023,0,0,0,0,0,6,1,0,114736,8,0,0,0,0
0,159023,0,0,0,0,0,6,1,0,114744,8,0,0,0,0
0,159024,0,0,0,0,0,6,1,0,114752,8,0,0,0,0
0,159025,0,0,0,0,0,6,1,0,114760,8,0,0,0,0
0,159026,0,0,0,0,0,6,1,0,114768,8,0,0,0,0
0,159026,0,0,0,0,0,6,1,0,114776,8,0,0,0,0
0,159028,0,0,0,0,0,6,1,0,114784,8,0,0,0,0
0,159029,0,0,0,0,0,6,1,0,114792,8,0,0,0,0
0,159033,0,0,0,0,0,6,1,0,114800,8,0,0,0,0
0,159102,0,0,0,0,0,6,1,0,114808,8,0,0,0,0
0,159103,0,0,0,0,0,6,1,0,114816,8,0,0,0,0
0,159103,0,0,0,0,0,6,1,0,114824,8,0,0,0,0
0,159104,0,0,0,0,0,6,1,0,114832,8,0,0,0,0
0,159105,0,0,0,0,0,6,1,0,114840,8,0,0,0,0
0,159106,0,0,0,0,0,6,1,0,114848,8,0,0,0,0
0,159106,0,0,0,0,0,6,1,0,114856,8,0,0,0,0
0,159108,0,0,0,0,0,6,1,0,114864,8,0,0,0,0
0,159109,0,0,0,0,0,6,1,0,114872,8,0,0,0,0
0,159110,0,0,0,0,0,6,1,0,114880,8,0,0,0,0
0,159181,0,0,0,0,0,6,1,0,114888,8,0,0,0,0
0,159182,0,0,0,0,0,6,1,0,114896,8,0,0,0,0
0,159183,0,0,0,0,0,6,1,0,114904,8,0,0,0,0
0,159184,0,0,0,0,0,6,1,0,114912,8,0,0,0,0
0,159184,0,0,0,0,0,6,1,0,114920,8,0,0,0,0
0,159185,0,0,0,0,0,6,1,0,114928,8,0,0,0,0
0,159186,0,0,0,0,0,6,1,0,114936,8,0,0,0,0
0,159187,0,0,0,0,0,6,1,0,114944,8,0,0,0,0
0,159257,0,0,0,0,0,6,1,0,114952,8,0,0,0,0
0,159258,0,0,0,0,0,6,1,0,114960,8,0,0,0,0
0,159259,0,0,0,0,0,6,1,0,114968,8,0,0,0,0
0,159260,0,0,0,0,0,6,1,0,114976,8,0,0,0,0
0,159261,0,0,0,0,0,6,1,0,114984,8,0,0,0,0
0,159262,0,0,0,0,0,6,1,0,114992,8,0,0,0,0
0,159263,0,0,0,0,0,6,1,0,115000,8,0,0,0,0
0,159323,0,0,0,0,0,6,1,0,115008,8,0,0,0,0
0,159323,0,0,0,0,0,6,1,0,115016,8,0,0,0,0
0,159325,0,0,0,0,0,6,1,0,115024,8,0,0,0,0
0,159326,0,0,0,0,0,6,1,0,115032,8,0,0,0,0
0,159328,0,0,0,0,0,6,1,0,115040,8,0,0,0,0
0,159332,0,0,0,0,0,6,1,0,115048,8,0,0,0,0
0,159333,0,0,0,0,0,6,1,0,115056,8,0,0,0,0
0,159334,0,0,0,0,0,6,1,0,115064,8,0,0,0,0
0,159395,0,0,0,0,0,6,1,0,115072,8,0,0,0,0
0,159396,0,0,0,0,0,6,1,0,115080,8,0,0,0,0
0,159397,0,0,0,0,0,6,1,0,115088,8,0,0,0,0
0,159398,0,0,0,0,0,6,1,0,115096,8,0,0,0,0
0,159398,0,0,0,0,0,6,1,0,115104,8,0,0,0,0
0,159399,0,0,0,0,0,6,1,0,115112,8,0,0,0,0
0,159400,0,0,0,0,0,6,1,0,115120,8,0,0,0,0
0,159401,0,0,0,0,0,6,1,0,115128,8,0,0,0,0
0,159461,0,0,0,0,0,6,1,0,115136,8,0,0,0,0
0,159462,0,0,0,0,0,6,1,0,115144,8,0,0,0,0
0,159462,0,0,0,0,0,6,1,0,115152,8,0,0,0,0
0,159463,0,0,0,0,0,6,1,0,115160,8,0,0,0,0
0,159464,0,0,0,0,0,6,1,0,115168,8,0,0,0,0
0,159466,0,0,0,0,0,6,1,0,115176,8,0,0,0,0
0,159529,0,0,0,0,0,6,1,0,115184,8,0,0,0,0
0,159531,0,0,0,0,0,6,1,0,115192,8,0,0,0,0
0,159532,0,0,0,0,0,6,1,0,115200,8,0,0,0,0
0,159533,0,0,0,0,0,6,1,0,115208,8,0,0,0,0
0,159534,0,0,0,0,0,6,1,0,115216,8,0,0,0,0
0,159581,0,0,0,0,0,6,1,0,115224,8,0,0,0,0
0,159582,0,0,0,0,0,6,1,0,115232,8,0,0,0,0
0,159583,0,0,0,0,0,6,1,0,115240,8,0,0,0,0
0,159584,0,0,0,0,0,6,1,0,115248,8,0,0,0,0
0,159588,0,0,0,0,0,6,1,0,115256,8,0,0,0,0
0,159589,0,0,0,0,0,6,1,0,115264,8,0,0,0,0
0,159591,0,0,0,0,0,6,1,0,115272,8,0,0,0,0
0,159591,0,0,0,0,0,6,1,0,115280,8,0,0,0,0
0,159646,0,0,0,0,0,6,1,0,115288,8,0,0,0,0
0,159647,0,0,0,0,0,6,1,0,115296,8,0,0,0,0
0,159648,0,0,0,0,0,6,1,0,115304,8,0,0,0,0
0,159648,0,0,0,0,0,6,1,0,115312,8,0,0,0,0
0,159650,0,0,0,0,0,6,1,0,115320,8,0,0,0,0
0,159652,0,0,0,0,0,6,1,0,115328,8,0,0,0,0
0,159705,0,0,0,0,0,6,1,0,115336,8,0,0,0,0
0,159706,0,0,0,0,0,6,1,0,115344,8,0,0,0,0
0,159706,0,0,0,0,0,6,1,0,115352,8,0,0,0,0
0,159707,0,0,0,0,0,6,1,0,115360,8,0,0,0,0
0,159708,0,0,0,0,0,6,1,0,115368,8,0,0,0,0
0,159709,0,0,0,0,0,6,1,0,115376,8,0,0,0,0
0,159711,0,0,0,0,0,6,1,0,115384,8,0,0,0,0
0,159768,0,0,0,0,0,6,1,0,115392,8,0,0,0,0
0,159769,0,0,0,0,0,6,1,0,115400,8,0,0,0,0
0,159770,0,0,0,0,0,6,1,0,115408,8,0,0,0,0
0,159771,0,0,0,0,0,6,1,0,115416,8,0,0,0,0
0,159772,0,0,0,0,0,6,1,0,115424,8,0,0,0,0
0,159773,0,0,0,0,0,6,1,0,115432,8,0,0,0,0
0,159828,0,0,0,0,0,6,1,0,115440,8,0,0,0,0
0,159829,0,0,0,0,0,6,1,0,115448,8,0,0,0,0
0,159829,0,0,0,0,0,6,1,0,115456,8,0,0,0,0
0,159830,0,0,0,0,0,6,1,0,115464,8,0,0,0,0
0,159832,0,0,0,0,0,6,1,0,115472,8,0,0,0,0
0,159832,0,0,0,0,0,6,1,0,115480,8,0,0,0,0
0,159890,0,0,0,0,0,6,1,0,115488,8,0,0,0,0
0,159892,0,0,0,0,0,6,1,0,115496,8,0,0,0,0
0,159893,0,0,0,0,0,6,1,0,115504,8,0,0,0,0
0,159942,0,0,0,0,0,6,1,0,115512,8,0,0,0,0
0,159942,0,0,0,0,0,6,1,0,115520,8,0,0,0,0
0,159943,0,0,0,0,0,6,1,0,115528,8,0,0,0,0
0,159944,0,0,0,0,0,6,1,0,115536,8,0,0,0,0
0,159944,0,0,0,0,0,6,1,0,115544,8,0,0,0,0
0,159946,0,0,0,0,0,6,1,0,115552,8,0,0,0,0
0,159946,0,0,0,0,0,6,1,0,115560,8,0,0,0,0
0,159948,0,0,0,0,0,6,1,0,115568,8,0,0,0,0
0,159952,0,0,0,0,0,6,1,0,115576,8,0,0,0,0
