#DUMP_OFFSET.I,ELAPSED_USECS.D,ELAPSED_TICKS.I,CMD.S,INFLIGHT_IOS.I,TS.I,SEQID.I,LUN_SSID.I,OP.I,PHASE.I,LBA.I,NBLKS.I,LATENCY_TICKS.I,HOST_ID.I,HOST_LUN.I,LATENCY_USECS.D
0,6910000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,6920000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,6930000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,6940000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,6950000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,6960000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,6970000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,6980000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,6990000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7000000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7010000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7020000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7030000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7040000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7050000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7060000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7070000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7080000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7090000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7100000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7110000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7120000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7130000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7140000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7150000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7160000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7170000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7180000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7190000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7200000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7210000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7220000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7230000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7240000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7250000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7260000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7270000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7280000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7290000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7300000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7310000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7320000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7330000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7340000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7350000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7360000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7370000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7380000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7390000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7400000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7410000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7420000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7430000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7440000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7450000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7460000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7470000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7480000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7490000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7500000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7510000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7520000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7530000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7540000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7550000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7560000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7570000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7580000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7590000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7600000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7610000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7620000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7630000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7640000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7650000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7660000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7670000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7680000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7690000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7700000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7710000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7720000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7730000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7740000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7750000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7760000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7770000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7780000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7790000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7800000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7810000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7820000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7830000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7840000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7850000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7860000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7870000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7880000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7890000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7900000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7910000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7920000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7930000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7940000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7950000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7960000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7970000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7980000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,7990000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8000000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8010000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8020000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8030000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8040000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8050000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8060000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8070000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8080000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8090000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8100000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8110000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8120000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8130000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8140000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8150000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8160000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8170000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8180000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8190000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8200000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8210000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8220000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8230000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8240000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8250000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8260000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8270000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8280000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8290000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8300000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8310000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8320000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8330000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8340000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8350000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8360000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8370000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8380000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8390000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8400000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8410000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8420000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8430000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8440000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8450000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8460000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8470000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8480000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8490000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8500000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8510000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8520000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8530000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8540000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8550000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8560000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8570000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8580000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8590000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8600000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8610000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8620000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8630000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8640000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8650000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8660000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8670000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8680000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8690000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8700000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8710000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8720000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8730000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8740000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8750000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8760000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8770000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8780000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8790000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8800000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8810000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8820000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8830000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8840000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8850000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8860000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8870000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8880000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8890000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8900000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8910000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8920000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8930000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8940000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8950000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8960000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8970000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8980000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,8990000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9000000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9010000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9020000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9030000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9040000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9050000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9060000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9070000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9080000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9090000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9100000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9110000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9120000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9130000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9140000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9150000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9160000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9170000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9180000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9190000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9200000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9210000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9220000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9230000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9240000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9250000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9260000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9270000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9280000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9290000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9300000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9310000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9320000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9330000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9340000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9350000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9360000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9370000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9380000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9390000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9400000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9410000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9420000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9430000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9440000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9450000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9460000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9470000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9480000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9490000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9500000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9510000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9520000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9530000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9540000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9550000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9560000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9570000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9580000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9590000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9600000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9610000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9620000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9630000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9640000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9650000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9660000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9670000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9680000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9690000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9700000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9710000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9720000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9730000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9740000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9750000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9760000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9770000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9780000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9790000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9800000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9810000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9820000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9830000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9840000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9850000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9860000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9870000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9880000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9890000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9900000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9910000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9920000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9930000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9940000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9950000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9960000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9970000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9980000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,9990000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
0,10000000000000,0,0,0,0,0,6,1,0,37453024,37453232,0,0,0,0
